page_id,page_name,ad_id,media_type,verdict,first_seen,last_seen,present_now,best_page_rank,run_days,2026-05-27,2026-06-04,2026-06-11,2026-06-12,2026-06-13,2026-06-14
105478174979714,Loora,1608766093513896,Video,winner,2026-05-27,2026-06-14,True,10,56,11,11,10,11,11,12
105478174979714,Loora,1017749350907847,Video,undecided,2026-06-04,2026-06-14,True,10,12,,30,12,10,10,11
105478174979714,Loora,4482617731983250,Video,new,2026-06-14,2026-06-14,True,10,6,,,,,,10
105478174979714,Loora,987721023705930,Video,winner,2026-05-27,2026-06-14,True,12,61,15,12,16,17,17,19
105478174979714,Loora,1519322489795780,Video,winner,2026-06-11,2026-06-14,True,12,17,,,18,12,12,13
105478174979714,Loora,26472833265715362,Video,strong_winner,2026-05-27,2026-05-27,False,13,55,13,,,,,
105478174979714,Loora,1000935449552618,Video,winner,2026-05-27,2026-06-14,True,13,25,42,13,13,14,14,16
105478174979714,Loora,1315848836760274,Video,undecided,2026-06-11,2026-06-14,True,13,8,,,21,13,13,14
105478174979714,Loora,818640181129690,Video,loser,2026-05-27,2026-05-27,False,14,7,14,,,,,
105478174979714,Loora,1490005112129951,Video,winner,2026-05-27,2026-06-14,True,14,25,30,23,14,16,16,15
105478174979714,Loora,1009996348169330,Video,loser,2026-06-04,2026-06-04,False,14,0,,14,,,,
105478174979714,Loora,1600521857717578,Video,winner,2026-05-27,2026-06-14,True,15,28,17,15,15,15,15,17
105478174979714,Loora,1654898552218834,Video,winner,2026-05-27,2026-05-27,False,16,28,16,,,,,
105478174979714,Loora,1208953758961208,Video,winner,2026-05-27,2026-06-13,False,16,24,41,16,19,21,21,
105478174979714,Loora,2065316954367727,Video,winner,2026-06-04,2026-06-14,True,17,33,,17,17,19,19,21
105478174979714,Loora,1288587726756839,Video,winner,2026-05-27,2026-06-04,False,18,23,18,18,,,,
105478174979714,Loora,1143622754604208,Video,winner,2026-05-27,2026-06-14,True,18,25,29,22,20,18,18,18
105478174979714,Loora,920991640802146,Video,winner,2026-05-27,2026-05-27,False,19,43,19,,,,,
105478174979714,Loora,1020433583744483,Video,winner,2026-06-04,2026-06-14,True,19,18,,19,26,25,25,25
105478174979714,Loora,1347418030649936,Video,loser,2026-05-27,2026-05-27,False,20,9,20,,,,,
105478174979714,Loora,2257110451487366,Video,winner,2026-05-27,2026-06-14,True,20,36,22,20,27,27,27,26
105478174979714,Loora,1477343336919375,Image,undecided,2026-06-11,2026-06-14,True,20,12,,,23,20,20,20
105478174979714,Loora,1905092613368632,Video,loser,2026-05-27,2026-05-27,False,21,7,21,,,,,
105478174979714,Loora,1743087253793397,Video,winner,2026-05-27,2026-06-14,True,21,25,43,21,25,22,22,22
105478174979714,Loora,2063273217925254,Video,winner,2026-06-11,2026-06-14,True,22,33,,,22,23,23,23
105478174979714,Loora,1890705918285363,Video,loser,2026-05-27,2026-05-27,False,23,10,23,,,,,
105478174979714,Loora,4468359470086868,Video,winner,2026-05-27,2026-05-27,False,24,21,24,,,,,
105478174979714,Loora,990584049996241,Video,winner,2026-05-27,2026-06-14,True,24,25,35,24,24,24,24,24
105478174979714,Loora,1276705914633244,Video,loser,2026-05-27,2026-05-27,False,25,9,25,,,,,
105478174979714,Loora,827379027114172,Video,winner,2026-05-27,2026-06-04,False,25,23,33,25,,,,
105478174979714,Loora,869185468874772,Video,loser,2026-06-04,2026-06-04,False,26,0,,26,,,,
105478174979714,Loora,1546272363585692,Image,loser,2026-06-04,2026-06-13,False,26,11,,32,28,26,26,
105478174979714,Loora,1619041622509778,Video,winner,2026-05-27,2026-05-27,False,27,28,27,,,,,
105478174979714,Loora,1332393458836467,Video,winner,2026-05-27,2026-06-14,True,27,33,36,27,29,29,29,27
105478174979714,Loora,1556620752560045,Video,loser,2026-05-27,2026-05-27,False,28,7,28,,,,,
105478174979714,Loora,1651325459631448,Video,winner,2026-05-27,2026-06-14,True,28,36,37,28,31,31,31,31
105478174979714,Loora,2153620542128180,Video,undecided,2026-06-11,2026-06-14,True,28,8,,,32,30,30,28
105478174979714,Loora,828323076603145,Video,winner,2026-05-27,2026-06-14,True,29,29,40,29,34,34,34,32
105478174979714,Loora,1633635301042962,Image,undecided,2026-06-04,2026-06-14,True,29,12,,34,36,35,35,29
105478174979714,Loora,1626068392526827,Video,winner,2026-05-27,2026-06-14,True,30,42,39,31,33,32,32,30
105478174979714,Loora,2483405618767529,Video,winner,2026-05-27,2026-05-27,False,31,15,31,,,,,
105478174979714,Loora,1412389343988596,Video,loser,2026-05-27,2026-05-27,False,32,7,32,,,,,
105478174979714,Loora,1861497244534107,Video,winner,2026-05-27,2026-06-14,True,33,33,46,33,37,36,36,34
105478174979714,Loora,1575036264038808,Video,undecided,2026-06-11,2026-06-14,True,33,8,,,35,33,33,33
105478174979714,Loora,1466680661478322,Video,winner,2026-05-27,2026-05-27,False,34,55,34,,,,,
105478174979714,Loora,2920536348298813,Video,undecided,2026-06-11,2026-06-14,True,35,8,,,38,37,37,35
105478174979714,Loora,2816620738678016,Video,winner,2026-05-27,2026-05-27,False,38,43,38,,,,,
105478174979714,Loora,956413676791922,Video,winner,2026-05-27,2026-05-27,False,44,43,44,,,,,
105478174979714,Loora,4371337003141421,Video,loser,2026-05-27,2026-05-27,False,45,7,45,,,,,
105478174979714,Loora,999353006369035,Video,loser,2026-05-27,2026-05-27,False,47,2,47,,,,,
105478174979714,Loora,1489024535719287,Video,loser,2026-05-27,2026-05-27,False,49,2,49,,,,,
105478174979714,Loora,957241043876808,Video,winner,2026-05-27,2026-05-27,False,50,15,50,,,,,
936721566182539,Loora: AI English Tutor,3217172991801670,Video,winner,2026-05-27,2026-05-27,False,1,43,1,,,,,
936721566182539,Loora: AI English Tutor,1312246001030850,Video,winner,2026-06-11,2026-06-14,True,1,20,,,1,1,1,1
