row_rank,competitor_name,advertiser_id,advertiser_name,advertiser_verified_location,target_country,creative_id,creative_url,creative_format,creative_last_shown_date,regions_shown,variant_index,variant_count,ad_headline,ad_description,ad_cta_text,ad_overlay_text,ad_destination_url,youtube_video_id,youtube_video_url,youtube_video_title,youtube_video_description,youtube_channel_name,youtube_video_duration_s,image_url_at_scrape,aspect_ratio,scrape_run_date,error_tag,r2_public_url,first_scrape_run_date,latest_scrape_run_date,competitor_analysis_docx_r2_url,supernova_rewrite_docx_r2_url,competitor_analysis_image_r2_urls,supernova_rewrite_image_r2_urls
11,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR01428209546567876609,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR01428209546567876609?region=IN,YouTubeVideo,2026-01-13,"2528,2250,2056,2608,2020,2710,2642,2638,2484,2170,2300,2788,2266,2208,2764,2036,2686,2178,2352,2392,2784,2834,2196,2203,2466,2356,2032,2372,2120,2233,2312,2191,2818,2450,2384,2258,2480,2254,2428,2705,2540,2768,2348,2124,2474,2492,2792,2246,2276,2504,2682,2440,2175,2704,2204,2132,2756,2040,2578,2826,2324,2214,2724,2360,2752,2620,2380,2703,2100,2442,2702,2008,2470,2012,2616,2116,2663,2376,2840,2076",3,5,,,,,,,,,,,,,,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
12,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR01428209546567876609,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR01428209546567876609?region=IN,YouTubeVideo,2026-01-13,"2528,2250,2056,2608,2020,2710,2642,2638,2484,2170,2300,2788,2266,2208,2764,2036,2686,2178,2352,2392,2784,2834,2196,2203,2466,2356,2032,2372,2120,2233,2312,2191,2818,2450,2384,2258,2480,2254,2428,2705,2540,2768,2348,2124,2474,2492,2792,2246,2276,2504,2682,2440,2175,2704,2204,2132,2756,2040,2578,2826,2324,2214,2724,2360,2752,2620,2380,2703,2100,2442,2702,2008,2470,2012,2616,2116,2663,2376,2840,2076",4,5,,,,,,,,,,,,,,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
13,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR03013186756649418753,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR03013186756649418753?region=IN,YouTubeVideo,2026-03-12,"2663,2703,2840,2710,2020,2250,2638,2180,2642,2608,2170,2686,2484,2788,2208,2392,2352,2300,2764,2178,2036,2834,2266,2203,2312,2422,2196,2784,2120,2450,2032,2356,2152,2372,2540,2124,2566,2428,2384,2262,2466,2191,2233,2705,2818,2254,2258,2480,2474,2854,2768,2144,2348,2682,2276,2246,2492,2792,2440,2188,2324,2704,2175,2204,2504,2040,2132,2578,2604,2826,2756,2418,2724,2752,2458,2404,2360,2214,2380,2702,2442,2376,2012,2100,2620,2528,2116,2076,2470,2616,2008,2056",0,3,Installer,,,,,,,,,,,,00:00,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
14,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR03013186756649418753,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR03013186756649418753?region=IN,YouTubeVideo,2026-03-12,"2663,2703,2840,2710,2020,2250,2638,2180,2642,2608,2170,2686,2484,2788,2208,2392,2352,2300,2764,2178,2036,2834,2266,2203,2312,2422,2196,2784,2120,2450,2032,2356,2152,2372,2540,2124,2566,2428,2384,2262,2466,2191,2233,2705,2818,2254,2258,2480,2474,2854,2768,2144,2348,2682,2276,2246,2492,2792,2440,2188,2324,2704,2175,2204,2504,2040,2132,2578,2604,2826,2756,2418,2724,2752,2458,2404,2360,2214,2380,2702,2442,2376,2012,2100,2620,2528,2116,2076,2470,2616,2008,2056",1,3,Méthode innovante et efficace,TÉLÉCHARGEMENTS,,,,,,,,,,,00:00,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
15,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR03013186756649418753,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR03013186756649418753?region=IN,YouTubeVideo,2026-03-12,"2663,2703,2840,2710,2020,2250,2638,2180,2642,2608,2170,2686,2484,2788,2208,2392,2352,2300,2764,2178,2036,2834,2266,2203,2312,2422,2196,2784,2120,2450,2032,2356,2152,2372,2540,2124,2566,2428,2384,2262,2466,2191,2233,2705,2818,2254,2258,2480,2474,2854,2768,2144,2348,2682,2276,2246,2492,2792,2440,2188,2324,2704,2175,2204,2504,2040,2132,2578,2604,2826,2756,2418,2724,2752,2458,2404,2360,2214,2380,2702,2442,2376,2012,2100,2620,2528,2116,2076,2470,2616,2008,2056",2,3,Installer,,,,,,,,,,,,00:00,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
16,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR03809934818196586497,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR03809934818196586497?region=IN,YouTubeVideo,2026-06-02,"2360,2372,2300,2208,2380,2458,2410,2392,2352,2764,2036,2040,2704,2826,2156,2578,2276,2348,2484,2608,2792,2682,2203,2246,2344,2642,2124,2702,2616,2703,2620,2528,2158,2250,2554,2705,2056,2191,2840,2784,2724,2752,2356",0,4,,,,,,,,,,,,,00:00,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
17,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR03809934818196586497,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR03809934818196586497?region=IN,YouTubeVideo,2026-06-02,"2360,2372,2300,2208,2380,2458,2410,2392,2352,2764,2036,2040,2704,2826,2156,2578,2276,2348,2484,2608,2792,2682,2203,2246,2344,2642,2124,2702,2616,2703,2620,2528,2158,2250,2554,2705,2056,2191,2840,2784,2724,2752,2356",1,4,,,,,,,,,,,,,00:00,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
18,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR03809934818196586497,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR03809934818196586497?region=IN,YouTubeVideo,2026-06-02,"2360,2372,2300,2208,2380,2458,2410,2392,2352,2764,2036,2040,2704,2826,2156,2578,2276,2348,2484,2608,2792,2682,2203,2246,2344,2642,2124,2702,2616,2703,2620,2528,2158,2250,2554,2705,2056,2191,2840,2784,2724,2752,2356",2,4,,,,,,,,,,,,,,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
19,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR03809934818196586497,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR03809934818196586497?region=IN,YouTubeVideo,2026-06-02,"2360,2372,2300,2208,2380,2458,2410,2392,2352,2764,2036,2040,2704,2826,2156,2578,2276,2348,2484,2608,2792,2682,2203,2246,2344,2642,2124,2702,2616,2703,2620,2528,2158,2250,2554,2705,2056,2191,2840,2784,2724,2752,2356",3,4,,,,,,,,,,,,,,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
20,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR05027409681262313473,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR05027409681262313473?region=IN,YouTubeVideo,2025-09-10,"2591,2818,2144,2348,2474,2246,2792,2504,2276,2340,2440,2704,2188,2292,2756,2578,2040,2682,2218,2826,2320,2558,2724,2604,2862,2214,2458,2360,2752,2620,2470,2008,2616,2380,2858,2012,2442,2528,2100,2250,2702,2840,2703,2056,2156,2020,2804,2076,2608,2642,2484,2068,2600,2208,2222,2226,2410,2638,2203,2834,2170,2764,2392,2300,2784,2196,2312,2352,2152,2356,2372,2032,2233,2732,2462,2191,2124,2254,2428,2705",0,4,,,,,,,,,,,,,,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
21,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR05027409681262313473,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR05027409681262313473?region=IN,YouTubeVideo,2025-09-10,"2591,2818,2144,2348,2474,2246,2792,2504,2276,2340,2440,2704,2188,2292,2756,2578,2040,2682,2218,2826,2320,2558,2724,2604,2862,2214,2458,2360,2752,2620,2470,2008,2616,2380,2858,2012,2442,2528,2100,2250,2702,2840,2703,2056,2156,2020,2804,2076,2608,2642,2484,2068,2600,2208,2222,2226,2410,2638,2203,2834,2170,2764,2392,2300,2784,2196,2312,2352,2152,2356,2372,2032,2233,2732,2462,2191,2124,2254,2428,2705",1,4,Un mes de mejorar tu nivel de inglés por menos de lo que cuesta el menú del día.,Instalar,,,,,,,,,,,00:00,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
22,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR05027409681262313473,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR05027409681262313473?region=IN,YouTubeVideo,2025-09-10,"2591,2818,2144,2348,2474,2246,2792,2504,2276,2340,2440,2704,2188,2292,2756,2578,2040,2682,2218,2826,2320,2558,2724,2604,2862,2214,2458,2360,2752,2620,2470,2008,2616,2380,2858,2012,2442,2528,2100,2250,2702,2840,2703,2056,2156,2020,2804,2076,2608,2642,2484,2068,2600,2208,2222,2226,2410,2638,2203,2834,2170,2764,2392,2300,2784,2196,2312,2352,2152,2356,2372,2032,2233,2732,2462,2191,2124,2254,2428,2705",2,4,Un mes de mejorar tu nivel de inglés por menos de lo que cuesta el menú del día.,Instalar,,,,,,,,,,,00:00,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
23,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR05027409681262313473,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR05027409681262313473?region=IN,YouTubeVideo,2025-09-10,"2591,2818,2144,2348,2474,2246,2792,2504,2276,2340,2440,2704,2188,2292,2756,2578,2040,2682,2218,2826,2320,2558,2724,2604,2862,2214,2458,2360,2752,2620,2470,2008,2616,2380,2858,2012,2442,2528,2100,2250,2702,2840,2703,2056,2156,2020,2804,2076,2608,2642,2484,2068,2600,2208,2222,2226,2410,2638,2203,2834,2170,2764,2392,2300,2784,2196,2312,2352,2152,2356,2372,2032,2233,2732,2462,2191,2124,2254,2428,2705",3,4,,,,,,,,,,,,,,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
24,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR06175808344788303873,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR06175808344788303873?region=IN,YouTubeVideo,2025-07-16,"2860,2352,2418,2724,2360,2404,2752,2458,2100,2616,2620,2442,2703,2116,2380,2528,2250,2470,2158,2076,2056,2702,2144,2840,2348,2792,2276,2440,2682,2246,2040,2756,2826,2784,2196,2704,2578,2356,2233,2032,2104,2372,2524,2124,2818,2428,2554,2191,2156,2705,2050,2316,2344,2608,2484,2300,2410,2208,2036,2764,2392,2642,2203",0,5,,,,,,,,,,,,,00:00,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
25,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR06175808344788303873,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR06175808344788303873?region=IN,YouTubeVideo,2025-07-16,"2860,2352,2418,2724,2360,2404,2752,2458,2100,2616,2620,2442,2703,2116,2380,2528,2250,2470,2158,2076,2056,2702,2144,2840,2348,2792,2276,2440,2682,2246,2040,2756,2826,2784,2196,2704,2578,2356,2233,2032,2104,2372,2524,2124,2818,2428,2554,2191,2156,2705,2050,2316,2344,2608,2484,2300,2410,2208,2036,2764,2392,2642,2203",1,5,,,,,,,,,,,,,,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
26,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR06175808344788303873,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR06175808344788303873?region=IN,YouTubeVideo,2025-07-16,"2860,2352,2418,2724,2360,2404,2752,2458,2100,2616,2620,2442,2703,2116,2380,2528,2250,2470,2158,2076,2056,2702,2144,2840,2348,2792,2276,2440,2682,2246,2040,2756,2826,2784,2196,2704,2578,2356,2233,2032,2104,2372,2524,2124,2818,2428,2554,2191,2156,2705,2050,2316,2344,2608,2484,2300,2410,2208,2036,2764,2392,2642,2203",2,5,スピークでスピーキング練習,累計ダウンロード数,,,,,,,,,,,00:00,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
27,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR06175808344788303873,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR06175808344788303873?region=IN,YouTubeVideo,2025-07-16,"2860,2352,2418,2724,2360,2404,2752,2458,2100,2616,2620,2442,2703,2116,2380,2528,2250,2470,2158,2076,2056,2702,2144,2840,2348,2792,2276,2440,2682,2246,2040,2756,2826,2784,2196,2704,2578,2356,2233,2032,2104,2372,2524,2124,2818,2428,2554,2191,2156,2705,2050,2316,2344,2608,2484,2300,2410,2208,2036,2764,2392,2642,2203",3,5,,,,,,,,,,,,,,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
28,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR06175808344788303873,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR06175808344788303873?region=IN,YouTubeVideo,2025-07-16,"2860,2352,2418,2724,2360,2404,2752,2458,2100,2616,2620,2442,2703,2116,2380,2528,2250,2470,2158,2076,2056,2702,2144,2840,2348,2792,2276,2440,2682,2246,2040,2756,2826,2784,2196,2704,2578,2356,2233,2032,2104,2372,2524,2124,2818,2428,2554,2191,2156,2705,2050,2316,2344,2608,2484,2300,2410,2208,2036,2764,2392,2642,2203",4,5,,,,,,,,,,,,,,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
29,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR06947978593423065089,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR06947978593423065089?region=IN,YouTubeVideo,2026-04-27,"2554,2348,2470,2056,2100,2840,2156,2158,2642,2608,2440,2484,2344,2792,2246,2276,2818,2208,2704,2410,2300,2352,2756,2392,2040,2203,2578,2826,2764,2784,2724,2442,2036,2752,2446,2380,2356,2233,2116,2372,2428,2124,2702,2528,2458,2191,2703,2104,2360,2616,2620,2705,2250",0,4,,,,,,,,,,,,,,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
30,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR06947978593423065089,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR06947978593423065089?region=IN,YouTubeVideo,2026-04-27,"2554,2348,2470,2056,2100,2840,2156,2158,2642,2608,2440,2484,2344,2792,2246,2276,2818,2208,2704,2410,2300,2352,2756,2392,2040,2203,2578,2826,2764,2784,2724,2442,2036,2752,2446,2380,2356,2233,2116,2372,2428,2124,2702,2528,2458,2191,2703,2104,2360,2616,2620,2705,2250",1,4,,,,,,,,,,,,,,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
31,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR06947978593423065089,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR06947978593423065089?region=IN,YouTubeVideo,2026-04-27,"2554,2348,2470,2056,2100,2840,2156,2158,2642,2608,2440,2484,2344,2792,2246,2276,2818,2208,2704,2410,2300,2352,2756,2392,2040,2203,2578,2826,2764,2784,2724,2442,2036,2752,2446,2380,2356,2233,2116,2372,2428,2124,2702,2528,2458,2191,2703,2104,2360,2616,2620,2705,2250",2,4,,,,,,,,,,,,,,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
32,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR06947978593423065089,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR06947978593423065089?region=IN,YouTubeVideo,2026-04-27,"2554,2348,2470,2056,2100,2840,2156,2158,2642,2608,2440,2484,2344,2792,2246,2276,2818,2208,2704,2410,2300,2352,2756,2392,2040,2203,2578,2826,2764,2784,2724,2442,2036,2752,2446,2380,2356,2233,2116,2372,2428,2124,2702,2528,2458,2191,2703,2104,2360,2616,2620,2705,2250",3,4,,,,,,,,,,,,,,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
33,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR08154973753466421249,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR08154973753466421249?region=IN,YouTubeVideo,2026-04-23,"2100,2616,2484,2276,2203,2620,2214,2356,2208,2380,2348,2032,2642,2170,2372,2752,2352,2840,2076,2056,2724,2250,2578,2124,2040,2528,2300",0,5,,,,,,,,,,,,,00:00,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
34,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR08154973753466421249,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR08154973753466421249?region=IN,YouTubeVideo,2026-04-23,"2100,2616,2484,2276,2203,2620,2214,2356,2208,2380,2348,2032,2642,2170,2372,2752,2352,2840,2076,2056,2724,2250,2578,2124,2040,2528,2300",1,5,,,,,,,,,,,,,,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
35,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR08154973753466421249,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR08154973753466421249?region=IN,YouTubeVideo,2026-04-23,"2100,2616,2484,2276,2203,2620,2214,2356,2208,2380,2348,2032,2642,2170,2372,2752,2352,2840,2076,2056,2724,2250,2578,2124,2040,2528,2300",2,5,,,,,,,,,,,,,00:00,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
36,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR08154973753466421249,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR08154973753466421249?region=IN,YouTubeVideo,2026-04-23,"2100,2616,2484,2276,2203,2620,2214,2356,2208,2380,2348,2032,2642,2170,2372,2752,2352,2840,2076,2056,2724,2250,2578,2124,2040,2528,2300",3,5,,,,,,,,,,,,,,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
37,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR08154973753466421249,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR08154973753466421249?region=IN,YouTubeVideo,2026-04-23,"2100,2616,2484,2276,2203,2620,2214,2356,2208,2380,2348,2032,2642,2170,2372,2752,2352,2840,2076,2056,2724,2250,2578,2124,2040,2528,2300",4,5,,,,,,,,,,,,,,2026-06-03,html5-banner-no-mp4,,2026-06-03,2026-06-03,,,,
38,Speak,AR00705977088842137601,"Speakeasy Labs, Inc",United States,IN,CR09036662610132467713,https://adstransparency.google.com/advertiser/AR00705977088842137601/creative/CR09036662610132467713?region=IN,Image,2025-10-20,"2360,2203,2036,2040,2578,2764,2392,2586,2208,2826,2300,2410,2344,2704,2642,2276,2246,2792,2156,2158,2840,2056,2608,2348,2528,2470,2620,2191,2250,2616,2124,2458,2702,2356,2380,2752,2372,2050,2724",0,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/5281835800898763071,,2026-06-04,,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/g_CR09036662610132467713.jpg,2026-06-03,2026-06-05,,,,
