row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url
11,Speak,743138162511061,Speak,,ALL,1458988538822614,https://www.facebook.com/ads/library/?id=1458988538822614,2026-05-14,,false,false,1,"Most apps teach you about Spanish. Speak teaches you to actually say it.
✅ 1,000 phrases in 7 days
✅  Real conversations
✅ An app that listens and responds in real time
✅ 15M+ learners. 4.8★.
No memorisation, no boring flashcards — just real progress from day one.
Try free for 7 days.
SPEAK.COM
Master Spanish. Speak it.
Speak is the language learning app that gets you talking. Start speaking like a native today!",,Learn more,https://www.speak.com/us/try,Image,,1,1,,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/637904954_3094589834046722_3941299981784991671_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ACPgwRulDD4Q7kNvwEBcT3c&_nc_oc=Ado8Qh8x3swK4KD9O-DtPVlFq_1RcbgkxdWX2tLAw9g2Cu9BN6_scNs-sL9mjLfqFFw&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=vTHjCuKgpsYxM003eD1ozA&_nc_ss=7b289&oh=00_Af4XrnyQknF9IsoHXBMOrBU3e9_LKFX5IuouQZ1v32OfnQ&oe=6A1DDD13,2026-06-01T19:27:15.000Z,2026-05-28,
12,Speak,743138162511061,Speak,,ALL,1381189664067994,https://www.facebook.com/ads/library/?id=1381189664067994,2026-05-20,,false,false,1,"Schluss mit verpassten Chancen. Speak ist dein KI-Privatlehrer – rund um die Uhr d
0:00 / 0:05
ITUNES.APPLE.COM
Verpasse keine Chancen mehr",,Install now,http://itunes.apple.com/app/id1286609883,Video,,1,1,0.563,https://video.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQNu30G49fAlyxXPqGUGBFKXLlpTUWdW-af1u58INB2QsFn0wWMYcuCcF-S-MCAcyKsCjWVvH8nMl10I1C04iBKnFlW6e_-UJTSiTqBZ3A.mp4?_nc_cat=108&_nc_oc=Adp3aqvw3LjqV8CAw24CLhJads38n4QjDYq4xpUtsISgclgmtoGWK3jCUSTyQJcS5Kc&_nc_sid=8bf8fe&_nc_ht=video.fblr22-1.fna.fbcdn.net&_nc_ohc=NOFiB2baNp0Q7kNvwEIHVyY&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTQ5MzM0MDczNTgxOTE3NCwiYXNzZXRfYWdlX2RheXMiOjE2LCJ2aV91c2VjYXNlX2lkIjoxMDEzOSwiZHVyYXRpb25fcyI6NSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=vTHjCuKgpsYxM003eD1ozA&_nc_ss=7b289&_nc_zt=28&oh=00_Af7v3ryDM_m1f6KeJefCYlNnUh2vrH1vlqkTmbpixP57Kg&oe=6A1DD196,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/696448785_729345023572773_3814702428975570205_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=_Kp7gInWgtgQ7kNvwGN70gv&_nc_oc=AdqAh6k4UdoFs_xudYlXMgluaJJWwJlGXmPecdwmGwbLOpkcQeGZsnK1GFoU0C1L7OI&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=vTHjCuKgpsYxM003eD1ozA&_nc_ss=7b289&oh=00_Af4VjzhLRJ8jnC3vf8pXOZYOEAr8x6FwF3j9htZ5MHnU0g&oe=6A1DE83A,2026-06-01T18:38:14.000Z,2026-05-28,
13,Speak,743138162511061,Speak,,ALL,1728329911488147,https://www.facebook.com/ads/library/?id=1728329911488147,2026-05-07,,false,false,1,"❌  Memorization.
✅  Real-life conversations.
❌  No boring textbooks.
✅  Custom courses based on your interest & level.
0:00 / 0:37
START.SPEAK.COM
Speak Spanish with your AI tutor.",,Learn more,https://start.speak.com/,Video,,1,1,0.563,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQPGouvuE6l7duPcFzxelMw-XNFOpkZ0kTbdWIC-9zShOrsq9M0-Xrm64WLO1kcy663TJQfFp8dEcM-Nh5Kophhni4rz8Dl72QBULdsZ8Q.mp4?_nc_cat=100&_nc_oc=AdqO-2K4ncWVg7H-jj9j-JUBGl75_60fMj50vGX5cnqGYx01IHFKumi4DumWKEeBdww&_nc_sid=8bf8fe&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=vyhovl1It0cQ7kNvwHH_TC0&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjQ3MzYwMTk0OTc2MzU1MCwiYXNzZXRfYWdlX2RheXMiOjcyLCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MzcsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=vTHjCuKgpsYxM003eD1ozA&_nc_ss=7b289&_nc_zt=28&oh=00_Af4s5ff_QaTfcPduB3Eqnf788Szk9hCg4K2B2ywv9QXppA&oe=6A1DF9CA,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/651005014_1615392823113157_3860440294829444105_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Ww2-2nNolQsQ7kNvwFaVoVf&_nc_oc=Adp6csi7-2n6D-NUx8Rkf8wsNXDUfmmnvCPCcegZa3hXI48ijTt1MTNtgHaBt4YlVPE&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=vTHjCuKgpsYxM003eD1ozA&_nc_ss=7b289&oh=00_Af7_X15YXEIJfMdXbhGA5jIILm2r92Otwn_PJstGp2OGUw&oe=6A1DCF22,2026-06-01T21:29:46.000Z,2026-05-28,
14,Speak,743138162511061,Speak,,ALL,1353108060017678,https://www.facebook.com/ads/library/?id=1353108060017678,2026-05-19,,false,false,1,"From tongue-tied to confident.
The Speak Method gets you talking from day one, not memorizing.
✅ Real conversations
✅ Instant feedback
✅ Real progress
Try Speak free for 7 days today.
0:00 / 0:09
ITUNES.APPLE.COM
Talk Out Loud. Get Feedback.",,Install now,http://itunes.apple.com/app/id1286609883,Video,,1,1,0.563,https://video.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQP0BjCW3atZi31sw4qNX6MvamsQBss64aa51J3jIxPX9Ie9-GMK3V0xza4tefcM-mhyUMNs_od5ydq0qy3l18CkrhkZdwSFlRBC8aDDQg.mp4?_nc_cat=108&_nc_oc=AdoBNlgzChhxkLs66j0zTdVhHFhyAW6QR2nI_ValJdsY7ZdLAKKkr8Hp2_xJZKrZG3s&_nc_sid=8bf8fe&_nc_ht=video.fblr22-1.fna.fbcdn.net&_nc_ohc=d4Sywf7J4mIQ7kNvwGcEBFC&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTkzOTY5MTA0NjY1MTU1MywiYXNzZXRfYWdlX2RheXMiOjMwLCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6OSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=vTHjCuKgpsYxM003eD1ozA&_nc_ss=7b289&_nc_zt=28&oh=00_Af6--ZYYMsKK_XugR4pjAuSdyNn7P_L2m5Fh5s1TSfHATw&oe=6A1DDF3A,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/702404161_1669325460979632_3138219940589872698_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=KqhqCs0L_DIQ7kNvwE1D-jC&_nc_oc=AdpwV7ISpjVhN9HolrrRrjJCrGrX1jj-miZQMbjWejVBQikG2s_9Eg8biHi__iln75Q&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=vTHjCuKgpsYxM003eD1ozA&_nc_ss=7b289&oh=00_Af7-aseRnWuhW8EnlFwnefVHjoy398eaHEruzSNMlHh-qg&oe=6A1DD836,2026-06-01T19:36:26.000Z,2026-05-28,
15,Speak,743138162511061,Speak,,ALL,954544950886774,https://www.facebook.com/ads/library/?id=954544950886774,2026-05-19,,false,false,1,"From tongue-tied to confident.
The Speak Method gets you talking from day one, not memorizing.
✅ Real conversations
✅ Instant feedback
✅ Real progress
Try Speak free for 7 days today.
0:00 / 0:18
ITUNES.APPLE.COM
Talk Out Loud. Get Feedback.",,Install now,http://itunes.apple.com/app/id1286609883,Video,,1,1,0.563,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQNUEntMh99SSAGuNyknbvSnTD-R2vXtUmLjsETyuqjG1rFXLMhj9sKgvp0IvX5AF7zDowjLetPndJ1ygaqwUpbTJaDj0jSf_2OemxDRbw.mp4?_nc_cat=107&_nc_oc=Adpn-1RfixFbCLf41X2THBf2m9mQEKyyASOwCoOOmUvStWi0w5zuPkW8DYy3ObrAxyQ&_nc_sid=8bf8fe&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=BmaRob-8vZ8Q7kNvwFRSOGq&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTQ1MDE0NjA2MzA5OTU3NCwiYXNzZXRfYWdlX2RheXMiOjE0LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MTgsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=vTHjCuKgpsYxM003eD1ozA&_nc_ss=7b289&_nc_zt=28&oh=00_Af4paXsHFJTtfec-WHZmsmTFH1Nz6jJV1CuVVVRDZdZL_Q&oe=6A1DF3B7,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/702948444_1323103126419585_5451512262019221449_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=2vcd08uhAK4Q7kNvwE9DWpm&_nc_oc=Adq58_i08crFir1NKJ1SqTWEbFGuBK9Ik838V0qErROgDLnOlkaIQBRIq_qKX75HFfY&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=vTHjCuKgpsYxM003eD1ozA&_nc_ss=7b289&oh=00_Af7S1YYOcB6cmRXe_OPPS6oemshxNa3eapY8vMLNzsrc3g&oe=6A1E0070,2026-06-01T21:03:51.000Z,2026-05-28,
16,Speak,743138162511061,Speak,,ALL,1459044325509397,https://www.facebook.com/ads/library/?id=1459044325509397,2026-05-19,,false,false,1,"From tongue-tied to confident.
The Speak Method gets you talking from day one, not memorizing.
✅ Real conversations
✅ Instant feedback
✅ Real progress
Try Speak free for 7 days today.
0:00 / 0:27
ITUNES.APPLE.COM
Talk Out Loud. Get Feedback.",,Install now,http://itunes.apple.com/app/id1286609883,Video,,1,1,0.563,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQORaXB979X09uQsw3IUh5b8VLqUkHodHByGfFlLXdAQOMpMfSGT-Xuowt9hTFu9k1ZrJl2IrA2p-3oi9OATywNp6tl_oedUBokWMuFfzw.mp4?_nc_cat=111&_nc_oc=AdqsHCPg6Hxy9KKWMhhng8_qzjmeSPkuaiv2h2Olxp0ysag-fzbjYq2TenmNWZicznE&_nc_sid=8bf8fe&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=fH24sY8Iso8Q7kNvwECu4-t&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MjMyNDk4ODY3Nzk5Nzg2MSwiYXNzZXRfYWdlX2RheXMiOjE2LCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MjcsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=vTHjCuKgpsYxM003eD1ozA&_nc_ss=7b289&_nc_zt=28&oh=00_Af6P42MjFQ0rzn_tan6jzdQmuyJgAuwntOYfDpPnBmSWVw&oe=6A1DD64F,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/703085389_939639342234706_6495375796462163319_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=sboQVe8YK5cQ7kNvwF68KET&_nc_oc=AdqMmLbNpoe50_Z52RjjaQJ_tTIxMjrSSBIG02YgKgE2O4g3Hz5dD0u-7VvJny15oLA&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=vTHjCuKgpsYxM003eD1ozA&_nc_ss=7b289&oh=00_Af72pDjpavrpUDp0EGcFdobSUSrcBkjGRPxKLP8GGqwEuQ&oe=6A1DCA5C,2026-06-01T18:58:23.000Z,2026-05-28,
17,Speak,743138162511061,Speak,,ALL,1731875244916286,https://www.facebook.com/ads/library/?id=1731875244916286,2026-05-19,,false,false,1,"From tongue-tied to confident.
The Speak Method gets you talking from day one, not memorizing.
✅ Real conversations
✅ Instant feedback
✅ Real progress
Try Speak free for 7 days today.
0:00 / 0:28
ITUNES.APPLE.COM
Talk Out Loud. Get Feedback.",,Install now,https://www.instagram.com/_u/lostnotone_speaks,Video,,1,1,0.563,https://video.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQOZzYCuQb-mZeC9IdShp4MFKlHDzQpzKI3TC2ptQws_Dxj5jsdSUD_7-vx8blXB7YpwMTPylBuXapFR-o1K2oOfrU_omaNJOKnnU3I3Gw.mp4?_nc_cat=102&_nc_oc=AdpW64BHGGAI3eEaGHmwOLjX_nG4afqGrMSSL78M_52l3KonBk37ZmdtV9r1ZK2Klco&_nc_sid=8bf8fe&_nc_ht=video.fblr22-1.fna.fbcdn.net&_nc_ohc=Cx0PzLoYTQ0Q7kNvwGTy8GL&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTk0MTU1MTA2Njc2MDI4MSwiYXNzZXRfYWdlX2RheXMiOjEzNywidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjI3LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=vTHjCuKgpsYxM003eD1ozA&_nc_ss=7b289&_nc_zt=28&oh=00_Af4OCcPTUf4wr8XwWclaTLEc0Qcpp-nZekdeKD66k-6iVA&oe=6A1DF05C,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/703954577_36173998025531879_5183920409968067863_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=8m4dkPGeDTIQ7kNvwEO9utk&_nc_oc=AdoNWCq8Jqe2LqxraWnUUSO6k0Eh6trmjDWw98MoiKME2boAKyrNa9smi02DpzwKLQU&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=vTHjCuKgpsYxM003eD1ozA&_nc_ss=7b289&oh=00_Af7fNBccGOhfKjgLljgKt3TFo8SmjzS3oPkB0DXEIAUV5Q&oe=6A1DD7E3,2026-06-01T20:49:32.000Z,2026-05-28,
18,Speak,743138162511061,Speak,,ALL,1731875244916286,https://www.facebook.com/ads/library/?id=1731875244916286,2026-05-19,,false,false,1,"From tongue-tied to confident.
The Speak Method gets you talking from day one, not memorizing.
✅ Real conversations
✅ Instant feedback
✅ Real progress
Try Speak free for 7 days today.
0:00 / 0:28
ITUNES.APPLE.COM
Talk Out Loud. Get Feedback.",,Install now,https://www.instagram.com/_u/lostnotone_speaks,Video,,1,2,,,https://scontent.cdninstagram.com/v/t51.82787-19/669648395_18078182132227369_4838818506662865100_n.jpg?stp=dst-jpg_s206x206_tt6&_nc_cat=106&ccb=7-5&_nc_sid=525117&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=_-UgZemoWhkQ7kNvwELhXfi&_nc_oc=AdqCxfCrExdGbAcYeMe6fTPJIP2hjIwchatT1WaC8dLGMR08pm1B_m4YmoLPY-gE2RE&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=vTHjCuKgpsYxM003eD1ozA&_nc_ss=7b289&oh=00_Af67wsjyzsVTQ8XsyTnVrgMEslOhxyN4DX9-ZE0NWe2aUg&oe=6A1DF87A,2026-06-01T21:24:10.000Z,2026-05-28,
19,Speak,743138162511061,Speak,,ALL,1315610390528605,https://www.facebook.com/ads/library/?id=1315610390528605,2026-05-21,,false,false,1,"From tongue-tied to confident.
The Speak Method gets you talking from day one, not memorizing.
✅ Real conversations
✅ Instant feedback
✅ Real progress
Try Speak free for 7 days today.
0:00 / 0:21
ITUNES.APPLE.COM
Talk Out Loud. Get Feedback.",,Install now,http://itunes.apple.com/app/id1286609883,Video,,1,1,0.563,https://video.fblr22-2.fna.fbcdn.net/o1/v/t2/f2/m412/AQP-gyUPU3V9D2dvfpixed1E-jNX9vXeA3UrxfpEB7cgjwC5o0U9SUshHIregky_07zTT64ZJjE4B1ll9-T-pToOJrvjNA6i8R6Dl_itaQ.mp4?_nc_cat=107&_nc_oc=AdpIqYHYZeFzMT5xH8EVuQOmzwK2f1aVDmBEfEvHiYt2Stg0nOsjGnijEdiqQrgLHdU&_nc_sid=8bf8fe&_nc_ht=video.fblr22-2.fna.fbcdn.net&_nc_ohc=6kOquR2AbQQQ7kNvwGcVdEV&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MTg0NjEzNTA2Njc5MTI3MywiYXNzZXRfYWdlX2RheXMiOjksInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjoyMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=vTHjCuKgpsYxM003eD1ozA&_nc_ss=7b289&_nc_zt=28&oh=00_Af5rkjKVrAXrnDOvhpDyzNHR1jkHMPth5ruAiaRlP8HpmQ&oe=6A1DFDC3,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/702813072_26625212830507923_133820249074226483_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=R_WHDI-E-6oQ7kNvwExzBFP&_nc_oc=Adpz115m8EGTeAQjAp1jI-PxbMLJJaculG8zcOHqG4QdgSOa8Y4Sdu42Wyw7pfD8VpQ&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=vTHjCuKgpsYxM003eD1ozA&_nc_ss=7b289&oh=00_Af7pN0F9ePHJbYhZ5OFpdrsMB87I72OfQt6eoMAsTJRlZg&oe=6A1DE76D,2026-06-01T21:46:43.000Z,2026-05-28,
20,Speak,743138162511061,Speak,,ALL,971630758595083,https://www.facebook.com/ads/library/?id=971630758595083,2026-05-11,,false,false,1,"❌  Memorization.
✅  Real-life conversations.
❌  No boring textbooks.
✅  Custom courses based on your interest & level.
0:00 / 0:30
START.SPEAK.COM
Speak Spanish with your AI tutor.",,Learn More,https://start.speak.com/,Video,,1,1,0.563,https://video.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQNqGxYIiVacy0Y4aeE0G4sFai-Ekv5IvtOSk3Uxq0mFlV14xZquejn0Uqr0ltE3J-gkyzN6WuQHm4QDubXd4ED0YCuTrekgqHUVoE0Usw.mp4?_nc_cat=101&_nc_oc=AdqEkzsFs2SHnvenddQ6iv5AJOV46P90BiHqBfN6vQCh6rhL6dhVKhbk0ZjSpNdsFw0&_nc_sid=8bf8fe&_nc_ht=video.fblr22-1.fna.fbcdn.net&_nc_ohc=jR4sgoQKrtQQ7kNvwF1fX-H&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6OTA0NjU3NzA1OTUwMDkyLCJhc3NldF9hZ2VfZGF5cyI6MTYsInZpX3VzZWNhc2VfaWQiOjEwNzk5LCJkdXJhdGlvbl9zIjoyOSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=vTHjCuKgpsYxM003eD1ozA&_nc_ss=7b289&_nc_zt=28&oh=00_Af7oxcbeNVjmxCC7IGTNuJFVSZUj9b1UUFUwnfvd3tQMzA&oe=6A1DD1D9,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/697368815_916506108080556_6416441661003044230_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=hL5KDlMkb4YQ7kNvwE-Uz6t&_nc_oc=AdoRO4IWKGd_uXUivVjTbdJWpQmn1WiMmzPi0W8Xqf1henzh9WrSDibZdfzgENkJXMA&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=vTHjCuKgpsYxM003eD1ozA&_nc_ss=7b289&oh=00_Af7aPgiO4RekxCnT86fYPlk4YXOr8zgdbiBM3nxgiuBebg&oe=6A1E0065,2026-06-01T18:39:21.000Z,2026-05-28,
21,Speak,743138162511061,Speak,,ALL,1431358325413228,https://www.facebook.com/ads/library/?id=1431358325413228,2026-05-14,,false,false,1,"❌  Memorization.
✅  Real-life conversations.
❌  No boring textbooks.
✅  Custom courses based on your interest & level.
START.SPEAK.COM
Speak Spanish with your AI tutor.
See Details",,,https://start.speak.com/,Image,,1,1,,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/699957333_1434592321684800_1890333165336972082_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=EBQuUNefNzwQ7kNvwFaCM7W&_nc_oc=AdqnHXuZd6ZuzHs-FKHNrXn-Ib9CjOBM5NNoI3IeZ7t3_3bYHi7w-R-mStr20UgjcQY&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=vTHjCuKgpsYxM003eD1ozA&_nc_ss=7b289&oh=00_Af7hc-wY6Q4UwXzmfm69dd4Y89tBw6umJMrL0-_yClxEDA&oe=6A1DE326,2026-06-01T19:53:10.000Z,2026-05-28,
22,Speak,743138162511061,Speak,,ALL,1699549754571814,https://www.facebook.com/ads/library/?id=1699549754571814,2026-05-18,,false,false,1,"❌  Memorization.
✅  Real-life conversations.
❌  No boring textbooks.
✅  Custom courses based on your interest & level.
START.SPEAK.COM
Speak Spanish with your AI tutor.
See Details",,,https://start.speak.com/,Image,,1,1,,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/702065660_968342252485900_6459129465507131041_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=rX4HiIYmYd4Q7kNvwH-3-Df&_nc_oc=Adq2wKTF9J2zxH1xi484IY-6kB8hlhm6RGjYpcagPY4ZsE_Eyys6kvPPNfYNFIfmKqA&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=vTHjCuKgpsYxM003eD1ozA&_nc_ss=7b289&oh=00_Af5dBdQ9PAP3zmJmIZ7icrmSMu4uAKwTaPGGlvOJBP7E-g&oe=6A1DF128,2026-06-01T20:52:56.000Z,2026-05-28,
23,Speak,743138162511061,Speak,,ALL,1994036307985218,https://www.facebook.com/ads/library/?id=1994036307985218,2026-05-19,,false,false,1,"From tongue-tied to confident.
The Speak Method gets you talking from day one, not memorizing.
✅ Real conversations
✅ Instant feedback
✅ Real progress
Try Speak free for 7 days today.
0:00 / 0:34
ITUNES.APPLE.COM
Talk Out Loud. Get Feedback.",,Install now,https://www.instagram.com/_u/aydreonspeaks,Video,,1,1,0.563,https://video.fblr22-1.fna.fbcdn.net/o1/v/t2/f2/m412/AQMqWJtKjopLTMq7BOLD21k8WwKEPdknPF6BrvtCqC5aiGOtBLB8pFNaaVs60oPpTKdM5DfXTO8Wivo0SBdk5SJqYPfWhDQGeuzXsXXmpQ.mp4?_nc_cat=106&_nc_oc=AdoI7JwtOrFcOxFO3Z80mqnyBUphAvcu7Ii7c6amEeBS-r4lYbzdqDgqfYhls_uZEBQ&_nc_sid=8bf8fe&_nc_ht=video.fblr22-1.fna.fbcdn.net&_nc_ohc=fFYouqi581kQ7kNvwGgTC1Q&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6NDI0MDc1NjIwMjkwOTA2MywiYXNzZXRfYWdlX2RheXMiOjE4MiwidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjMzLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=vTHjCuKgpsYxM003eD1ozA&_nc_ss=7b289&_nc_zt=28&oh=00_Af7eXu1EGD9al1zMBmRWyY9GiZ7bXEkEqKh_IeU3xnB0pQ&oe=6A1DFAE0,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/704387303_2409794319795286_3593234665299477498_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=MwAsf7OryhMQ7kNvwHbblwB&_nc_oc=AdqNrX9OILdLSIAtAlN4Nfev5viVMuWxGD0FklOBOKXJ9ntI2PKHj-heepVY-3FZgNU&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=vTHjCuKgpsYxM003eD1ozA&_nc_ss=7b289&oh=00_Af5-SbpJX4tz6UWnJwmJXJI9J0CLai9a9pZAfqTbM816bg&oe=6A1DF856,2026-06-01T21:34:24.000Z,2026-05-28,
